recency	history_segment	history	mens	womens	zip_code	newbie	channel_phone	channel_web	segment_mens	segment_womens	visit	conversion	spend	history_norm
2	50	92.62	1	0	1	1	1	0	0	0	0	0	0.0	4.588198219401615
2	875	819.99	1	1	3	1	0	1	0	0	0	0	0.0	6.8408751312446245
10	425	462.85	0	1	3	0	1	0	0	0	0	0	0.0	6.247388387286868
1	150	104.69	1	0	2	0	0	1	0	0	0	0	0.0	4.71398476722006
2	625	585.13	0	1	3	1	0	1	0	0	0	0	0.0	6.490435915643435
1	50	40.43	1	0	2	1	1	0	0	0	0	0	0.0	3.7393481894338283
6	275	311.95	1	0	2	0	0	1	0	0	1	0	0.0	5.839067924937337
10	275	267.69	0	1	3	1	1	0	0	0	0	0	0.0	5.680968263039918
3	275	248.06	1	0	2	0	0	1	0	0	0	0	0.0	5.602329731659315
1	625	504.83	0	1	3	1	0	1	0	0	0	0	0.0	6.337359783854436
3	425	350.69	1	1	2	0	1	0	0	0	0	0	0.0	5.96011313990858
1	150	116.01	0	1	1	1	1	0	0	0	0	0	0.0	4.819481975724315
1	50	72.87	1	0	3	0	1	0	0	0	0	0	0.0	4.3421901199285236
1	150	180.56	0	1	3	0	1	0	0	0	0	0	0.0	5.274753885556433
10	50	55.58	0	1	2	1	0	1	0	0	0	0	0.0	4.064766099539404
3	425	436.31	1	0	2	1	0	1	0	0	0	0	0.0	6.1862198026373605
1	50	73.01	0	1	3	1	0	1	0	0	1	0	0.0	4.344157614902863
12	50	49.95	1	0	3	1	1	0	0	0	0	0	0.0	3.955493536963477
6	275	216.41	0	1	2	0	0	1	0	0	1	0	0.0	5.4614762454288295
3	50	29.99	1	0	3	1	0	1	0	0	0	0	0.0	3.434456884946614
7	50	49.77	0	1	2	1	0	1	0	0	0	0	0.0	3.951801054255892
1	150	189.58	1	0	2	0	0	1	0	0	0	0	0.0	5.32499284261957
1	425	412.1	1	0	2	0	0	1	0	0	0	0	0.0	6.127104527393451
10	50	29.99	0	1	2	0	0	1	0	0	0	0	0.0	3.434456884946614
8	150	157.45	1	0	3	0	0	1	0	0	0	0	0.0	5.133685439170908
5	150	111.2	0	1	3	0	1	0	0	0	0	0	0.0	4.775963496391448
12	50	35.01	0	1	3	1	1	0	0	0	0	0	0.0	3.5923647253455706
12	50	29.99	0	1	2	1	0	1	0	0	0	0	0.0	3.434456884946614
5	425	411.15	1	1	2	1	1	0	0	0	0	0	0.0	6.124715008829904
5	875	892.4	0	1	2	1	1	1	0	0	0	0	0.0	6.928859723969715
2	150	100.31	0	1	1	1	0	1	0	0	0	0	0.0	4.670089296480916
8	150	103.02	0	1	2	0	0	1	0	0	0	0	0.0	4.697467614195665
10	275	236.96	1	0	2	0	1	0	0	0	0	0	0.0	5.55507657286386
3	50	48.23	0	1	3	1	1	0	0	0	0	0	0.0	3.9196559936888287
2	150	157.74	1	0	2	0	0	1	0	0	0	0	0.0	5.135580127404913
8	425	473.97	1	1	3	0	1	0	0	0	0	0	0.0	6.271987027608314
1	425	363.46	0	1	3	0	1	1	0	0	0	0	0.0	5.997113792703455
6	150	167.79	1	0	3	0	1	0	0	0	1	0	0.0	5.19918711932439
6	50	29.99	1	0	2	1	1	0	0	0	0	0	0.0	3.434456884946614
4	150	103.3	1	0	3	1	0	1	0	0	0	0	0.0	4.7002554486898
4	275	312.28	0	1	3	0	0	1	0	0	0	0	0.0	5.840160859329044
2	50	29.99	1	0	3	0	0	1	0	0	0	0	0.0	3.434456884946614
2	275	278.1	0	1	3	0	0	1	0	0	0	0	0.0	5.720374554082748
8	50	39.9	0	1	2	1	1	0	0	0	0	0	0.0	3.725868180128086
9	425	479.56	0	1	1	0	1	1	0	0	0	0	0.0	6.2841368222428
7	150	112.91	1	0	3	1	1	0	0	0	0	0	0.0	4.791645463761254
4	50	62.46	0	1	3	0	1	0	0	0	0	0	0.0	4.184246859387314
3	425	404.56	0	1	1	0	1	1	0	0	0	0	0.0	6.107986613385111
7	625	594.22	0	1	2	1	1	0	0	0	0	0	0.0	6.506429616547032
7	275	257.49	0	1	3	0	1	1	0	0	0	0	0.0	5.640850394729687
5	425	392.5	0	1	1	0	0	1	0	0	0	0	0.0	6.076659060339692
1	50	29.99	0	1	2	1	1	0	0	0	0	0	0.0	3.434456884946614
6	50	36.4	1	0	2	0	0	1	0	0	0	0	0.0	3.6321114170673368
2	50	54.35	1	0	1	1	1	0	0	0	0	0	0.0	4.041863808521949
3	150	199.95	1	0	3	0	0	1	0	0	0	0	0.0	5.37989411500058
6	50	56.73	1	0	2	1	1	0	0	0	0	0	0.0	4.085727496459094
6	275	230.49	1	0	2	0	1	0	0	0	0	0	0.0	5.5265074789960495
5	625	508.3	0	1	3	1	0	1	0	0	0	0	0.0	6.344460538342017
2	50	59.29	0	1	3	0	1	0	0	0	0	0	0.0	4.130911447804908
9	50	39.47	0	1	2	0	0	1	0	0	0	0	0.0	3.714800107587959
9	275	258.73	1	0	2	1	1	0	0	0	0	0	0.0	5.645811018265829
10	50	29.99	0	1	2	1	0	1	0	0	0	0	0.0	3.434456884946614
7	150	109.03	1	0	2	1	0	1	0	0	0	0	0.0	4.755714162903963
5	150	162.97	1	0	3	1	1	0	0	0	0	0	0.0	5.169168034254182
2	50	34.6	0	1	2	0	1	0	0	0	1	0	0.0	3.580340861478574
10	50	56.32	0	1	3	1	1	0	0	0	0	0	0.0	4.0783031642206415
1	50	81.14	0	1	3	0	1	0	0	0	0	0	0.0	4.452417140026558
7	625	565.66	1	0	2	1	0	1	0	0	0	0	0.0	6.45533093096658
9	275	203.83	1	0	3	0	1	0	0	0	0	0	0.0	5.399710893080673
1	425	411.8	1	0	3	0	0	1	0	0	0	0	0.0	6.126350534763553
12	275	275.21	1	0	2	0	1	0	0	0	0	0	0.0	5.709583702389956
9	50	33.5	0	1	1	1	1	0	0	0	0	0	0.0	3.547368131633062
6	50	62.46	0	1	2	1	0	1	0	0	0	0	0.0	4.184246859387314
5	50	65.37	0	1	1	0	1	0	0	0	0	0	0.0	4.230889675657256
3	50	29.99	0	1	1	0	0	1	0	0	0	0	0.0	3.434456884946614
7	50	29.99	1	0	3	1	1	0	0	0	0	0	0.0	3.434456884946614
10	50	29.99	0	1	1	1	0	1	0	0	0	0	0.0	3.434456884946614
7	150	187.37	1	0	1	0	1	0	0	0	0	0	0.0	5.312907081607878
11	150	175.19	1	0	3	1	0	1	0	0	0	0	0.0	5.243645494718324
9	50	39.07	0	1	2	0	1	0	0	0	0	0	0.0	3.7043960636261386
5	50	50.02	0	1	2	0	0	1	0	0	0	0	0.0	3.956925930857575
8	150	119.41	1	0	2	1	1	0	0	0	0	0	0.0	4.849174437818125
11	150	181.31	0	1	3	1	0	1	0	0	0	0	0.0	5.279025258726824
9	150	137.01	1	0	2	0	0	1	0	0	0	0	0.0	4.990569137210315
7	50	82.6	1	0	3	1	0	1	0	0	0	0	0.0	4.470709939252977
7	50	65.49	1	0	1	1	0	1	0	0	0	0	0.0	4.232768487726011
5	150	160.49	1	0	1	0	1	0	0	0	0	0	0.0	5.1533767839474995
10	150	113.08	1	0	1	1	0	1	0	0	0	0	0.0	4.793191565373912
10	275	243.76	0	1	2	0	1	0	0	0	0	0	0.0	5.584278764890249
5	625	508.27	0	1	3	1	1	0	0	0	0	0	0.0	6.34439935531279
3	275	281.77	1	0	2	0	0	1	0	0	0	0	0.0	5.733918245781815
7	150	141.24	1	0	2	0	1	0	0	0	0	0	0.0	5.02185427024556
6	50	29.99	1	0	3	1	0	1	0	0	0	0	0.0	3.434456884946614
7	625	617.92	0	1	3	1	1	1	0	0	0	0	0.0	6.547012083286995
2	275	299.01	0	1	3	1	1	0	0	0	0	0	0.0	5.7952797561164555
10	50	35.68	1	0	1	1	0	1	0	0	0	0	0.0	3.611715357159546
2	150	146.6	1	0	2	0	0	1	0	0	0	0	0.0	5.060185079087248
2	50	78.11	1	0	1	1	0	1	0	0	0	0	0.0	4.413385558375669
2	425	460.62	1	0	2	1	1	0	0	0	0	0	0.0	6.242384711258477
1	875	879.63	0	1	2	1	1	0	0	0	0	0	0.0	6.913870918144294
8	50	29.99	1	0	3	0	0	1	0	0	0	0	0.0	3.434456884946614
3	150	191.52	0	1	3	0	0	1	0	0	0	0	0.0	5.335487167033074
1	275	233.59	0	1	2	0	0	1	0	0	1	0	0.0	5.540294072299487
4	50	44.28	0	1	3	1	1	0	0	0	0	0	0.0	3.832296534967559
10	50	46.23	1	0	2	1	1	0	0	0	0	0	0.0	3.876350962708789
3	150	130.83	0	1	3	0	1	0	0	0	0	0	0.0	4.943091014780125
12	50	77.92	1	0	2	1	0	1	0	0	0	0	0.0	4.410888115812575
5	875	903.6	1	1	2	1	1	1	0	0	0	0	0.0	6.94183123890658
10	275	301.8	1	0	3	0	0	1	0	0	0	0	0.0	5.804878160706353
12	50	29.99	0	1	3	1	1	0	0	0	0	0	0.0	3.434456884946614
4	425	367.54	0	1	1	0	1	0	0	0	1	0	0.0	6.008663413910856
6	275	211.16	1	0	2	0	0	1	0	0	0	0	0.0	5.43614537755236
1	150	102.64	1	0	3	1	1	0	0	0	0	0	0.0	4.693672050835758
3	275	270.32	0	1	2	0	1	1	0	0	0	0	0.0	5.691065929808315
6	150	100.56	0	1	3	0	1	0	0	0	0	0	0.0	4.672645574448287
3	150	195.65	1	0	1	0	0	1	0	0	0	0	0.0	5.3574805620553985
11	625	556.96	1	1	2	1	0	1	0	0	0	0	0.0	6.4392544566206835
3	1000	1165.85	1	1	3	1	1	1	0	0	1	0	0.0	7.20705355839379
6	275	205.7	0	1	2	1	0	1	0	0	0	0	0.0	5.409128210062488
10	150	131.42	1	0	2	1	0	1	0	0	0	0	0.0	4.94771896260133
9	875	810.42	1	0	2	1	0	1	0	0	0	0	0.0	6.828672568690415
5	50	52.26	0	1	2	0	0	1	0	0	0	0	0.0	4.001740316339948
9	425	378.46	1	1	2	0	1	0	0	0	1	1	363.23	6.038959460344872
9	625	695.56	1	0	2	1	1	1	0	0	0	0	0.0	6.669884247255258
3	150	102.6	1	0	3	0	0	1	0	0	0	0	0.0	4.693271705422122
1	1000	1087.17	0	1	3	1	1	1	0	0	0	0	0.0	7.134289643833365
8	50	29.99	1	0	1	0	1	0	0	0	0	0	0.0	3.434456884946614
1	275	309.92	0	1	3	0	1	0	0	0	0	0	0.0	5.832319332259704
1	50	67.34	0	1	1	0	0	1	0	0	0	0	0.0	4.2613082096154695
9	625	564.13	1	0	2	1	0	1	0	0	0	0	0.0	6.45252158232238
9	150	153.05	1	0	3	0	0	1	0	0	0	0	0.0	5.104504827698926
4	50	61.76	0	1	1	0	0	1	0	0	0	0	0.0	4.1727046367015355
3	50	91.21	1	0	1	1	1	0	0	0	0	0	0.0	4.572452158848273
2	425	466.33	1	1	3	1	1	1	0	0	0	0	0.0	6.255149127169301
8	50	34.07	1	0	3	1	1	0	0	0	0	0	0.0	3.564586161229537
3	50	35.96	0	1	3	1	0	1	0	0	0	0	0.0	3.619695369086172
9	150	194.83	1	0	3	0	1	0	0	0	0	0	0.0	5.353150794147541
1	625	559.99	1	0	2	1	1	1	0	0	0	0	0.0	6.444881664723306
10	50	29.99	1	0	2	0	1	0	0	0	0	0	0.0	3.434456884946614
9	50	82.39	0	1	2	0	1	0	0	0	0	0	0.0	4.468098670012594
1	50	90.02	1	0	3	1	0	1	0	0	0	0	0.0	4.558973455782095
1	150	125.38	1	0	3	1	0	1	0	0	0	0	0.0	4.899332941709634
4	150	123.71	0	1	2	1	0	1	0	0	0	0	0.0	4.885545337545765
7	150	118.08	1	0	3	0	0	1	0	0	0	0	0.0	4.837660776027628
9	275	208.42	0	1	2	0	1	1	0	0	0	0	0.0	5.422675272608693
10	625	512.74	0	1	3	1	1	1	0	0	0	0	0.0	6.353476269105889
11	150	184.17	1	0	3	1	1	0	0	0	0	0	0.0	5.295153770678531
2	50	41.24	1	0	2	0	1	0	0	0	0	0	0.0	3.7596139956875656
1	275	323.54	1	0	3	0	0	1	0	0	0	0	0.0	5.876781005890653
2	50	46.37	1	0	2	1	1	0	0	0	0	0	0.0	3.879442393177792
11	275	299.45	0	1	2	1	1	1	0	0	0	0	0.0	5.796799382097676
10	50	72.97	0	1	1	0	0	1	0	0	0	0	0.0	4.343595856498221
3	275	242.02	1	0	2	0	1	0	0	0	0	0	0.0	5.576884283600379
1	50	74.86	1	0	2	0	0	1	0	0	0	0	0.0	4.369810091353945
5	50	37.81	0	1	3	1	1	0	0	0	0	0	0.0	3.6709171355436463
9	50	29.99	0	1	1	0	1	0	0	0	0	0	0.0	3.434456884946614
2	275	304.3	1	1	2	0	0	1	0	0	0	0	0.0	5.813404233655075
3	50	77.96	0	1	2	1	0	1	0	0	0	0	0.0	4.411414395970997
5	50	97.23	0	1	2	1	0	1	0	0	0	0	0.0	4.638065590690619
10	150	140.74	0	1	2	1	0	1	0	0	0	0	0.0	5.01820517528247
8	1000	1029.19	0	1	2	1	1	0	0	0	0	0	0.0	7.0772362844821535
9	150	178.46	0	1	2	0	0	1	0	0	0	0	0.0	5.262699531007687
5	50	29.99	1	0	2	0	0	1	0	0	0	0	0.0	3.434456884946614
1	625	596.85	0	1	3	1	1	1	0	0	0	0	0.0	6.511011702361176
11	50	78.1	0	1	3	0	0	1	0	0	0	0	0.0	4.413254264683466
4	50	29.99	1	0	2	1	1	0	0	0	0	0	0.0	3.434456884946614
9	275	319.88	0	1	2	0	0	1	0	0	0	0	0.0	5.8650187178523145
2	275	300.94	1	0	2	1	1	0	0	0	0	0	0.0	5.801928950863906
9	275	248.54	0	1	2	0	1	0	0	0	0	0	0.0	5.604325389687438
4	625	601.26	1	1	3	1	1	0	0	0	0	0	0.0	6.518650107113161
1	50	33.31	0	1	3	0	0	1	0	0	0	0	0.0	3.5415640001730475
4	50	29.99	1	0	2	1	0	1	0	0	0	0	0.0	3.434456884946614
8	150	183.31	0	1	2	1	0	1	0	0	0	0	0.0	5.290330270460785
11	50	80.44	0	1	3	0	1	0	0	0	0	0	0.0	4.443530235086555
11	150	152.98	0	1	2	0	0	1	0	0	1	0	0.0	5.104033880523534
6	50	67.6	1	0	2	1	0	1	0	0	0	0	0.0	4.265256590267318
8	50	84.28	0	1	2	0	0	1	0	0	0	0	0.0	4.491365540052095
7	275	285.43	0	1	2	0	0	1	0	0	0	0	0.0	5.747251478664053
6	150	123.58	0	1	2	1	0	1	0	0	0	0	0.0	4.884464299852023
1	275	303.19	1	1	3	0	1	0	0	0	0	0	0.0	5.809627286193705
11	150	123.52	0	1	2	1	1	0	0	0	0	0	0.0	4.883964977983687
10	425	443.01	1	0	3	0	1	1	0	0	0	0	0.0	6.202003897217308
8	275	279.03	1	1	2	0	1	0	0	0	0	0	0.0	5.723823342352901
4	50	89.16	0	1	1	1	0	1	0	0	0	0	0.0	4.549121810636626
4	625	524.47	0	1	2	1	1	0	0	0	0	0	0.0	6.376926496606749
7	275	304.38	0	1	2	0	0	1	0	0	0	0	0.0	5.813675916665842
12	425	473.0	0	1	3	1	1	0	0	0	0	0	0.0	6.269864247936619
7	150	167.0	1	0	3	0	1	0	0	0	0	0	0.0	5.19432619697893
2	1000	1278.79	0	1	3	1	0	1	0	0	0	0	0.0	7.303388908685729
12	150	150.24	0	1	1	1	0	1	0	0	0	0	0.0	5.085429317663699
1	275	296.98	1	0	1	0	1	0	0	0	1	0	0.0	5.7882398405783695
3	1000	1049.74	1	1	3	1	0	1	0	0	0	0	0.0	7.097815369699278
1	275	260.35	1	0	3	1	0	1	0	0	0	0	0.0	5.652256339190306
1	150	199.28	0	1	2	0	1	0	0	0	0	0	0.0	5.376433474332206
5	625	586.24	0	1	3	1	1	0	0	0	0	0	0.0	6.492402131826179
4	50	29.99	1	0	3	0	1	0	0	0	0	0	0.0	3.434456884946614
2	50	54.64	0	1	2	1	1	0	0	0	0	0	0.0	4.047309623919259
1	275	235.89	1	0	2	0	0	1	0	0	1	0	0.0	5.550405789121605
1	275	220.98	0	1	2	0	1	0	0	0	0	0	0.0	5.483033640634408
9	275	251.65	1	0	2	0	1	0	0	0	0	0	0.0	5.617163480784863
2	150	148.69	1	0	3	1	0	1	0	0	0	0	0.0	5.074754870962016
4	50	37.34	1	0	2	1	1	0	0	0	0	0	0.0	3.6581441251841604
1	150	155.86	1	0	3	1	0	1	0	0	0	0	0.0	5.123235262355644
6	50	44.63	0	1	3	1	0	1	0	0	0	0	0.0	3.8403440138472593
1	625	513.67	1	0	2	1	1	0	0	0	0	0	0.0	6.355354864897495
2	150	103.46	1	0	2	1	0	1	0	0	0	0	0.0	4.701845125742834
9	275	265.12	1	1	1	0	1	1	0	0	0	0	0.0	5.671005221122273
2	50	29.99	1	0	3	0	0	1	0	0	0	0	0.0	3.434456884946614
6	275	272.5	1	1	2	0	1	1	0	0	0	0	0.0	5.699362096698828
1	625	633.25	1	0	3	1	1	0	0	0	0	0	0.0	6.57244609189593
6	150	163.33	0	1	3	1	1	0	0	0	0	0	0.0	5.171440432752882
9	275	288.48	0	1	2	0	1	1	0	0	0	0	0.0	5.758233295659678
9	150	117.27	0	1	2	1	0	1	0	0	0	0	0.0	4.8305853518201936
8	150	190.89	1	0	2	1	1	0	0	0	0	0	0.0	5.332090849521875
1	425	451.36	0	1	2	0	0	1	0	0	0	0	0.0	6.2213461826120655
4	425	499.49	1	1	2	0	0	1	0	0	0	0	0.0	6.326337037160901
5	425	356.66	1	0	2	1	0	1	0	0	0	0	0.0	5.977574909476118
7	150	111.92	0	1	2	1	1	0	0	0	0	0	0.0	4.782595453503091
9	150	158.76	1	0	1	0	0	1	0	0	0	0	0.0	5.14221680028975
3	625	736.2	1	0	1	1	0	1	0	0	1	0	0.0	6.7288642099340334
6	425	474.25	1	0	3	0	1	0	0	0	1	1	29.99	6.272598985436583
7	50	29.99	1	0	2	0	0	1	0	0	0	0	0.0	3.434456884946614
2	625	642.14	1	1	3	1	0	1	0	0	0	0	0.0	6.586916514517613
10	625	570.44	1	0	2	1	1	0	0	0	1	0	0.0	6.464059428789308
2	275	210.09	1	1	1	0	1	1	0	0	1	0	0.0	5.430905950232595
9	50	45.19	0	1	3	1	0	1	0	0	0	0	0.0	3.8530903763186903
10	275	319.07	0	1	2	0	1	0	0	0	0	0	0.0	5.8623975095208545
1	50	29.99	0	1	2	1	0	1	0	0	1	0	0.0	3.434456884946614
1	625	690.83	0	1	2	1	1	1	0	0	0	0	0.0	6.662798232722466
9	150	147.15	1	0	3	0	0	1	0	0	0	0	0.0	5.064039159967601
6	150	103.44	1	0	2	1	0	1	0	0	0	0	0.0	4.701646549832131
5	425	473.53	1	0	3	0	1	1	0	0	0	0	0.0	6.271024653019388
3	625	551.65	1	1	3	1	1	0	0	0	0	0	0.0	6.429319104544629
10	150	145.27	1	0	1	1	1	0	0	0	0	0	0.0	5.050805473473118
6	150	130.06	1	0	3	1	1	0	0	0	0	0	0.0	4.93701984016692
1	1000	1358.36	1	1	3	1	0	1	0	0	1	0	0.0	7.366307853540529
7	50	40.94	0	1	3	0	0	1	0	0	0	0	0.0	3.7521546636675085
6	150	172.45	0	1	1	1	1	0	0	0	0	0	0.0	5.227405443094954
2	50	91.19	1	0	2	1	0	1	0	0	0	0	0.0	4.572227073959584
10	425	487.77	0	1	3	0	1	0	0	0	0	0	0.0	6.3017282629851685
10	275	315.91	0	1	3	0	0	1	0	0	0	0	0.0	5.852107918011582
9	150	149.18	1	0	2	0	1	0	0	0	1	0	0.0	5.078141285487507
1	425	437.62	1	1	3	1	0	1	0	0	0	0	0.0	6.189324812976913
4	1000	1329.39	0	1	3	1	1	1	0	0	0	0	0.0	7.343834901090804
2	150	119.21	0	1	2	1	1	0	0	0	0	0	0.0	4.847451229407286
3	50	79.43	0	1	3	1	1	0	0	0	0	0	0.0	4.4305712536983
2	50	68.13	1	0	2	1	0	1	0	0	0	0	0.0	4.273258666405111
6	275	283.45	0	1	2	0	0	1	0	0	0	0	0.0	5.740059667071285
3	150	104.14	0	1	2	1	0	1	0	0	0	0	0.0	4.708574096256448
10	50	57.97	0	1	1	0	0	1	0	0	0	0	0.0	4.107861173968407
7	875	971.85	0	1	3	1	0	1	0	0	1	0	0.0	7.017578904404347
10	150	136.33	0	1	1	0	0	1	0	0	0	0	0.0	4.985450414180459
10	150	170.19	1	0	3	1	1	0	0	0	0	0	0.0	5.213816115120084
2	275	221.66	1	1	2	1	0	1	0	0	0	0	0.0	5.486203366937901
2	425	486.42	0	1	2	1	1	1	0	0	0	0	0.0	6.298855957289491
11	150	162.16	1	0	3	0	0	1	0	0	0	0	0.0	5.16403683647494
2	275	305.91	0	1	2	0	0	1	0	0	0	0	0.0	5.8188582366306685
3	50	38.16	1	0	3	0	0	1	0	0	0	0	0.0	3.6803268174324018
8	275	201.5	1	0	3	1	1	0	0	0	0	0	0.0	5.387856088773882
4	150	108.73	0	1	2	1	0	1	0	0	0	0	0.0	4.752883235748924
10	625	711.89	1	0	1	1	0	1	0	0	0	0	0.0	6.6939852416073204
2	425	454.43	1	1	3	0	1	1	0	0	0	0	0.0	6.228368336252938
9	150	166.2	0	1	3	0	0	1	0	0	0	0	0.0	5.189380390032637
5	425	428.09	1	0	3	0	1	1	0	0	0	0	0.0	6.166522324034564
4	625	674.08	1	0	3	1	1	1	0	0	0	0	0.0	6.6373112796579
1	150	134.82	1	0	3	1	0	1	0	0	0	0	0.0	4.97399247143512
10	50	29.99	1	0	3	0	1	0	0	0	0	0	0.0	3.434456884946614
1	150	119.34	1	0	2	0	1	0	0	0	0	0	0.0	4.848571641504462
2	275	216.55	0	1	2	0	1	1	0	0	1	0	0.0	5.462143340953133
6	50	50.49	0	1	3	0	0	1	0	0	0	0	0.0	3.966492126700822
3	50	92.37	0	1	2	1	1	0	0	0	0	0	0.0	4.585423822871977
9	275	325.89	0	1	3	1	1	1	0	0	0	0	0.0	5.884263757592846
8	50	46.22	1	0	2	0	0	1	0	0	0	0	0.0	3.8761297902077914
7	150	155.7	1	0	2	1	1	0	0	0	0	0	0.0	5.122177808653944
1	150	135.03	0	1	3	1	1	0	0	0	0	0	0.0	4.975593576283106
1	425	387.37	1	0	3	0	0	1	0	0	0	0	0.0	6.063041978782699
8	275	285.77	1	0	2	0	1	0	0	0	0	0	0.0	5.748481444385097
1	275	240.79	0	1	3	0	1	0	0	0	0	0	0.0	5.5716251927751586
10	275	300.26	1	0	2	0	0	1	0	0	0	0	0.0	5.79959107925181
3	50	37.31	0	1	3	1	0	1	0	0	0	0	0.0	3.6573234080270467
10	50	29.99	0	1	3	0	0	1	0	0	0	0	0.0	3.434456884946614
6	150	159.39	1	0	3	1	1	0	0	0	0	0	0.0	5.1462947764359805
1	150	129.06	0	1	3	1	1	0	0	0	1	0	0.0	4.929081634956205
6	50	71.99	0	1	1	1	1	0	0	0	0	0	0.0	4.329736284565727
3	275	313.61	0	1	3	0	0	1	0	0	0	0	0.0	5.844554106938045
3	150	163.26	0	1	3	0	1	0	0	0	0	0	0.0	5.1709989677481945
7	150	198.12	0	1	3	0	1	0	0	0	0	0	0.0	5.370414474886774
4	275	277.33	1	0	3	0	1	0	0	0	1	0	0.0	5.717510417414617
10	275	333.09	0	1	2	0	1	0	0	0	0	0	0.0	5.906860088337371
7	50	99.92	1	0	3	0	0	1	0	0	1	0	0.0	4.6660888272787675
7	425	350.7	0	1	2	0	0	1	0	0	0	0	0.0	5.960142635511592
5	875	821.56	0	1	3	1	0	1	0	0	0	0	0.0	6.842863485327813
1	150	108.52	0	1	2	0	0	1	0	0	0	0	0.0	4.7508969622784685
12	150	147.65	1	0	2	0	1	0	0	0	0	0	0.0	5.067530461731414
6	50	93.1	1	0	2	0	1	0	0	0	0	0	0.0	4.593504251905803
1	50	85.84	0	1	3	1	0	1	0	0	0	0	0.0	4.510182427301502
2	150	186.1	0	1	3	1	0	1	0	0	0	0	0.0	5.3058975829649695
2	275	298.95	1	0	2	1	0	1	0	0	0	0	0.0	5.795072362154581
7	425	466.12	1	0	1	0	1	0	0	0	0	0	0.0	6.254682441701762
10	150	153.06	1	0	1	1	0	1	0	0	0	0	0.0	5.104572088384415
7	150	152.29	0	1	3	0	1	0	0	0	0	0	0.0	5.099380188738471
10	150	181.44	1	0	2	1	1	0	0	0	0	0	0.0	5.279763843335392
5	875	753.55	0	1	2	1	0	1	0	0	0	0	0.0	6.753063933986684
10	50	29.99	0	1	3	0	0	1	0	0	1	0	0.0	3.434456884946614
7	150	133.33	1	0	2	0	0	1	0	0	1	0	0.0	4.962560533123539
8	275	266.08	1	0	2	0	1	0	0	0	0	0	0.0	5.674738014173377
10	50	29.99	1	0	2	0	1	0	0	0	0	0	0.0	3.434456884946614
4	150	154.04	1	0	2	1	0	1	0	0	0	0	0.0	5.111142530895668
2	425	370.97	1	0	1	0	0	1	0	0	1	0	0.0	6.018274820224651
8	275	337.71	1	0	1	0	1	0	0	0	0	0	0.0	5.9211050345488925
10	150	103.61	0	1	1	1	0	1	0	0	0	0	0.0	4.7033332296808785
2	50	60.5	1	0	2	1	0	1	0	0	0	0	0.0	4.151596985328604
8	625	645.9	1	0	3	1	1	1	0	0	0	0	0.0	6.592976895727587
11	50	84.81	1	0	2	1	0	1	0	0	0	0	0.0	4.497797015626349
9	50	36.85	0	1	3	0	0	1	0	0	0	0	0.0	3.6446562504456743
10	50	29.99	1	0	3	0	0	1	0	0	0	0	0.0	3.434456884946614
7	625	595.85	1	0	3	1	0	1	0	0	0	0	0.0	6.509271834100967
11	275	332.92	0	1	2	0	1	0	0	0	0	0	0.0	5.906332183910565
2	625	668.91	1	1	2	1	1	0	0	0	0	0	0.0	6.629317267166354
1	150	180.91	0	1	3	0	0	1	0	0	0	0	0.0	5.276749383864169
1	50	56.91	1	0	3	0	1	0	0	0	0	0	0.0	4.088970122805517
6	425	447.54	0	1	2	0	1	0	0	0	0	0	0.0	6.212541914453273
2	425	428.0	1	0	3	0	1	1	0	0	0	0	0.0	6.166304583404598
5	425	475.92	0	1	2	0	1	0	0	0	0	0	0.0	6.276241433024908
11	50	29.99	0	1	2	0	1	0	0	0	0	0	0.0	3.434456884946614
1	50	59.15	1	0	3	0	1	0	0	0	0	0	0.0	4.128491038613861
2	50	61.08	1	0	2	1	0	1	0	0	1	0	0.0	4.161366964930676
5	275	291.63	1	1	2	1	0	1	0	0	0	0	0.0	5.769454654894797
3	150	173.54	0	1	2	1	0	1	0	0	0	0	0.0	5.23389642083558
10	50	40.1	0	1	1	0	0	1	0	0	0	0	0.0	3.7309757748592602
1	50	29.99	1	0	2	1	1	0	0	0	0	0	0.0	3.434456884946614
12	50	78.22	0	1	2	0	0	1	0	0	0	0	0.0	4.414828687017874
6	425	379.89	0	1	1	1	1	0	0	0	0	0	0.0	6.042862288252974
10	50	29.99	0	1	2	1	1	0	0	0	0	0	0.0	3.434456884946614
1	1000	1646.95	1	0	3	1	1	1	0	0	0	0	0.0	7.567256185512523
7	150	135.68	0	1	2	0	0	1	0	0	0	0	0.0	4.980533732397225
3	625	610.75	1	1	3	1	1	1	0	0	0	0	0.0	6.534900226082683
1	625	561.25	1	0	2	1	1	0	0	0	0	0	0.0	6.447212785502797
6	50	32.65	1	0	3	0	1	0	0	0	0	0	0.0	3.5211433522871634
3	625	561.08	1	0	3	1	1	1	0	0	0	0	0.0	6.446898573030241
4	50	70.88	0	1	2	1	0	1	0	0	0	0	0.0	4.313809813365657
7	150	130.69	0	1	3	1	0	1	0	0	0	0	0.0	4.941989811755732
9	625	504.28	0	1	3	1	0	1	0	0	1	0	0.0	6.3362298506484285
4	875	863.52	1	1	3	1	1	1	0	0	0	0	0.0	6.8946501115895416
9	50	82.66	1	0	2	0	0	1	0	0	0	0	0.0	4.471454803908849
3	50	42.07	1	0	1	1	1	0	0	0	0	0	0.0	3.7799737409213012
